0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.3042684043558128,-0.886466713254014,0.6270891864038106,-0.7175947767070554,-0.7609524748904419,0.7044658114274743,1.4536105493652771,-0.9279583022202184,-1.5305951737274817,-0.535368022696961,1.385181327232839,-0.21923940876519027,-0.2908270883597418,-0.3962147764042645,-0.7622889206385728,1.4130054151142504,-1.2666551876548615,-1.5212107911820527,-1.0425665790178096,0.5904576944824715
0.6313649318799783,-1.085121206903868,0.4955722410716651,-0.13690782743651708,0.27946971318801456,0.991160607187086,1.7230990897417138,1.7807999378303723,1.3802895084178772,-0.8177774971993537,1.27598255768371,0.4578644926064976,-0.3028036553793084,0.028213355591799993,-0.5274357470772045,0.97996209410957,-0.8445268021644252,1.4239757540063847,0.6455875489037947,-1.1941747823009592
1.2465981662429195,-0.3872559153156632,-0.016175802314299992,-1.4163872906658286,0.029424343330113623,1.0676129923441682,-1.4104620704073034,-1.8143002638285433,-1.173238306515476,0.1015980117742438,0.6331438566409864,-0.26940178717090724,-0.9983583063103266,-0.565290256286825,-0.02048979901466927,1.6244990614130204,2.6618832099263994,0.3988592067733644,0.35203065758826435,0.4417922816498232
0.5191796577578032,-1.4317647755281246,0.2778988244263203,-0.9016014826700383,0.40555368466088204,0.5520811111974353,1.47426043554402,-0.8704372601524353,-1.374357127073944,-1.19139262551831,1.0539170943234608,-0.6693701528079334,-0.5569980873643435,0.3716001468626162,-0.7052641559007984,1.079140693711684,-1.171471072964865,-1.7894819813186529,-0.15210667546605974,0.7006189970465427
1.3899921687380887,-0.4400759267547828,0.7422435856792927,-1.2038667969818453,-0.0006758449772502062,1.0482413344800416,-0.3161832321104263,-0.02902339901949338,-0.042441776214682675,0.3270041242386375,0.5372074265035452,-0.8390443479555094,-1.2038374900582538,-0.18964783959207032,-0.13179445381249866,1.270817752745519,0.4609443342614018,1.2629202029311115,0.3149880744324751,1.3658690520925778
0.7341363939897205,0.22988448626990685,0.5198437182293852,-1.6450196891636466,0.8478619537140105,0.41583698623768606,-0.003948351643582077,0.4205507919705799,0.20172528114329852,0.275953867255014,-0.5130117941912982,2.312237585841915,1.7463990774733296,-0.1115244610200275,-0.9407072808146627,-0.2874739505965207,0.5622233543040785,0.09597117172770417,1.0464348374849723,1.066229802014491
0.3230045046027231,-0.634726616287116,-0.009706348548472271,-1.551400480107588,0.12763502677872393,1.2994575892388256,-0.3411403362614448,-0.18854680753870146,-0.26169119101263394,-0.5467563490401782,0.6129063768006359,3.008820842246435,-1.3239711717765243,-0.24286779977940287,-0.36331735792100023,0.09369379111180938,-0.05854931377152882,0.05085424823414023,-0.37166317807192567,0.008169812645018393
0.7981431225941679,-0.7364538102086718,0.7395743306639375,-0.7183177345182616,0.16812270853851227,0.6483768126356634,-2.30993372118518,-0.5970421423862657,1.1408595050099357,0.6292304550157057,-0.1065283493423238,2.3005754241512677,1.1359184883551154,-0.6663731764770748,-0.14908416646538536,-0.585074697492036,-2.255465618752121,-0.9494931368089996,1.7460800912552803,1.5352377432892998
1.4025079115275192,-0.6251710072595699,0.7139581502231327,-1.447762890268884,-0.4146380410358289,1.1041987455683118,-1.3592163206167605,-0.7209838338092714,-1.0982894606237052,-0.06065561210266913,0.9344670156741585,-1.8170027636459456,-0.6686081120403184,-0.11390986456762403,0.08791215987665074,0.6287850214270131,0.2435012041967948,0.6413731376583718,0.9764027162695714,0.33988209824930343
0.4570557822692437,-0.8072296984064543,0.12284062377577405,-1.0583500122438347,-0.03712492828638042,1.1459815078619222,-1.4024196500645842,-0.26912207948660055,-1.2828911609836022,-1.0103323840135368,-0.07461688385652153,1.817158678162858,0.5529994382917363,-0.2658849929031345,-0.805754531978621,-0.39653678931096925,-0.797021684782146,0.7157259721657345,-0.21927637534467187,2.072430985947464
1.2572417345880282,-0.4667621923967559,0.4261009038187524,-1.2165731123444707,-0.2762943750177439,0.1471753586352208,0.6675673029232777,0.6725837731564461,2.0203463037913,-0.9491518458233369,1.1996436900322747,0.6891395841860603,-0.5731259518465538,0.028604299215065965,-0.4283063354061637,0.9371314801478681,-0.44734738496072946,-0.8721875498145477,0.23505000916386792,-1.9220143736003699
0.7197043100566082,-0.4408029230649905,-0.013906172977384487,-1.7337357469227723,0.6418498645252816,0.8945247982204011,1.120333568984741,0.5331456607646615,-0.7278748917922689,-0.4836320815225504,0.08670563593753772,1.3470151733570763,0.3834102812591645,0.039301409336529966,-0.4843986371114464,-0.28804085874773966,1.7388666983728889,0.09509063815672042,1.0177591023870607,0.5387564013154645
0.2855088665533181,-0.4054483166810228,0.003660536826630728,-0.5671192216724645,-0.5019934774451923,0.8151307738406944,0.5003591664508109,1.2783453264181306,0.22840781071301441,-1.4354020138070085,-0.1267432934266259,-0.5112452196651259,0.7383158698976864,0.3959029523837717,-0.033460137998074096,1.5496271337085363,-0.8034963703082346,-0.9913755025538418,-0.4449507451516476,2.149495915062222
1.301911484808858,-0.2597380135859675,0.7236728335466419,-1.166315412465997,0.2621033526420885,1.2303850050736296,1.8297998659673145,-1.3025484400479261,-2.3476187283460908,0.5834094836729135,1.051677085836313,0.6194003406724601,-0.9039772859117426,-0.5296757439120833,-0.05670478019787263,0.38745093552320276,-2.647653227951986,0.6039981603363666,1.154382702117979,1.2050013190720634
0.24899068547856718,-0.6399593020750345,-0.09860648058683008,-0.9436168775105702,-0.030327684538092314,0.7937387889921066,0.3828811559071919,-3.970908003405975,0.2595011167143688,-0.9087956358116259,-0.08271064643329074,0.2553995014323322,-1.290447544746457,-0.3815333913572742,-0.41635421417122614,1.2806520311391039,-0.529226164800113,0.32747686073531096,1.6828632270682935,-1.607319014616878
0.1617788308812214,-0.4285615215103312,0.43556519645064967,-0.9677934427924365,0.04588915576689945,0.7760515717952143,0.28932568707203055,-1.1372677102193067,-1.6174409083665986,-1.2056954229636003,0.6663404131717265,1.7368960845758594,-1.1954070199851174,-0.23114974101880004,-0.21371638550200292,-0.11893573192960127,-0.5922785361880842,1.435814743188244,-0.22709646319170743,0.9346355842789212
1.7650490881928134,-1.2775990759423186,-0.24843320632536645,-0.859161218930504,0.4337637786342602,1.112579582453808,0.5002400280400072,-1.0147343127051465,-0.4531101642430124,-0.023038494197331144,1.0380160051970453,-2.632779383636432,-0.5088378464436698,0.21919650444774796,-0.18942342413131436,1.9986774307346633,-1.688274355720591,-0.8513331151494864,1.1323044331582202,2.145368074097465
1.147155050270845,-0.6042475599233168,0.7027636742577681,-1.1893515504965007,-0.4244070258393544,1.4214663733784503,0.007244497213111343,-2.6927207430423996,-1.010770437242842,0.0001569917574433255,0.1794020312909626,-0.9897705783133731,-1.344617708087486,-0.13458895998053377,-0.4603036719672737,0.6375054752707068,1.1908581938380662,0.16990211559747007,-1.216028084897444,0.3642823483542334
0.9898581171490122,-0.5873105082121877,0.7365602084469983,-1.136326504932309,0.2416819245638045,1.4111459594413058,0.35774627602208064,-0.02144482788354181,-1.1778917696380569,0.15890053260146542,-0.4970881421878439,-2.219248719413815,-1.5904747191167485,-0.3158344740409856,0.1462286908118024,0.8987598210313716,3.8025346384172485,0.45979500455733663,-0.2673768470953694,-0.5458918079114162
